,polygon_id,leafing,isFlowerin,date,rccM,gccM,bccM,ExGM,gvM,npvM,shadowM,rSD,gSD,bSD,ExGSD,gvSD,npvSD,gcorSD,gcorMD,entropy,elevSD
1471,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
1472,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
1473,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
1474,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-12-28,100.0,no,2022_12_28,,,,,,,,,,,,,,,,,
1475,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-02-22,97.0,no,2023_02_22,,,,,,,,,,,,,,,,,
1476,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-03-21,70.0,no,2023_03_21,,,,,,,,,,,,,,,,,
1477,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-03-28,50.0,no,2023_03_28,,,,,,,,,,,,,,,,,
1478,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-04,30.0,no,2023_04_04,,,,,,,,,,,,,,,,,
1479,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-18,0.0,no,2023_04_18,,,,,,,,,,,,,,,,,
1480,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
1481,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-02,0.0,no,2023_05_02,,,,,,,,,,,,,,,,,
1482,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-09,0.0,no,2023_05_09,,,,,,,,,,,,,,,,,
1483,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-16,10.0,no,2023_05_16,,,,,,,,,,,,,,,,,
1484,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-23,97.66666666666667,no,2023_05_23,,,,,,,,,,,,,,,,,
1485,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-13,100.0,yes,2023_06_13,,,,,,,,,,,,,,,,,
1486,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-21,100.0,yes,2023_06_21,,,,,,,,,,,,,,,,,
1487,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-27,100.0,yes,2023_06_27,,,,,,,,,,,,,,,,,
1488,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-07-11,100.0,yes,2023_07_11,,,,,,,,,,,,,,,,,
1489,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1490,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
1491,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
1492,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
1493,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-10-17,100.0,no,2023_10_17,,,,,,,,,,,,,,,,,
1494,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-10-24,100.0,no,2023_10_24,,,,,,,,,,,,,,,,,
1495,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
1496,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
1497,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-11-27,100.0,no,2023_11_27,,,,,,,,,,,,,,,,,
1498,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-12-12,100.0,no,2023_12_12,,,,,,,,,,,,,,,,,
1499,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-01-03,100.0,no,2024_01_03,,,,,,,,,,,,,,,,,
1500,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-01-17,100.0,no,2024_01_17,,,,,,,,,,,,,,,,,
1501,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-01,95.0,no,2024_02_01,,,,,,,,,,,,,,,,,
1502,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-08,98.0,no,2024_02_08,,,,,,,,,,,,,,,,,
1503,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-15,96.0,no,2024_02_15,,,,,,,,,,,,,,,,,
1504,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-21,95.0,no,2024_02_21,,,,,,,,,,,,,,,,,
1505,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-04-25,100.0,yes,2018_04_25,,,,,,,,,,,,,,,,,
1506,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-07-24,100.0,no,2018_07_24,,,,,,,,,,,,,,,,,
1507,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
1508,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
1509,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
1510,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
1511,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2021-09-29,100.0,no,2021_09_29,,,,,,,,,,,,,,,,,
1512,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
1513,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-04-27,100.0,no,2022_04_27,,,,,,,,,,,,,,,,,
1514,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
1515,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
1516,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
1517,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-03-28,100.0,yes,2023_03_28,,,,,,,,,,,,,,,,,
1518,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-04-18,100.0,no,2023_04_18,,,,,,,,,,,,,,,,,
1519,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-04-25,100.0,no,2023_04_25,,,,,,,,,,,,,,,,,
1520,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-05-16,100.0,no,2023_05_16,,,,,,,,,,,,,,,,,
1521,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
1522,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-07-11,100.0,no,2023_07_11,,,,,,,,,,,,,,,,,
1523,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1524,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
1525,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
1526,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
1527,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
1528,6c934de6-7f14-4231-9c9c-cf1d0bde88ec_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1529,6caf7298-9341-4002-a089-20177a0b8644_2018-08-27,0.0,no,2018_08_27,,,,,,,,,,,,,,,,,
1530,6caf7298-9341-4002-a089-20177a0b8644_2022-04-27,100.0,no,2022_04_27,,,,,,,,,,,,,,,,,
1531,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-04,100.0,yes,2018_04_04,,,,,,,,,,,,,,,,,
1532,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
1533,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-07-24,100.0,no,2018_07_24,,,,,,,,,,,,,,,,,
1534,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
1535,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-05-31,100.0,no,2019_05_31,,,,,,,,,,,,,,,,,
1536,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
1537,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
1538,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-12-26,100.0,no,2019_12_26,,,,,,,,,,,,,,,,,
1539,6d8727f1-1bff-4b22-be9b-194e83846fb4_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
1540,6d8727f1-1bff-4b22-be9b-194e83846fb4_2020-11-25,100.0,no,2020_11_25,,,,,,,,,,,,,,,,,
1541,6d8727f1-1bff-4b22-be9b-194e83846fb4_2020-12-22,100.0,no,2020_12_22,,,,,,,,,,,,,,,,,
1542,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-01-27,20.0,no,2021_01_27,,,,,,,,,,,,,,,,,
1543,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-03-25,100.0,no,2021_03_25,,,,,,,,,,,,,,,,,
1544,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
1545,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-07-28,100.0,no,2021_07_28,,,,,,,,,,,,,,,,,
1546,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-08-25,100.0,no,2021_08_25,,,,,,,,,,,,,,,,,
1547,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-09-29,100.0,no,2021_09_29,,,,,,,,,,,,,,,,,
1548,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
1549,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-03-30,100.0,no,2022_03_30,,,,,,,,,,,,,,,,,
1550,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-04-27,100.0,no,2022_04_27,,,,,,,,,,,,,,,,,
1551,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
1552,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
1553,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
1554,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
1555,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-04-25,100.0,no,2023_04_25,,,,,,,,,,,,,,,,,
1556,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-02,100.0,no,2023_05_02,,,,,,,,,,,,,,,,,
1557,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-16,100.0,no,2023_05_16,,,,,,,,,,,,,,,,,
1558,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-23,100.0,no,2023_05_23,,,,,,,,,,,,,,,,,
1559,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
1560,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
1561,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1562,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
1563,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
1564,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
1565,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-10-03,100.0,no,2023_10_03,,,,,,,,,,,,,,,,,
1566,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
1567,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
1568,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
1569,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-07-24,100.0,no,2018_07_24,,,,,,,,,,,,,,,,,
1570,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
1571,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
1572,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-06-27,99.0,no,2019_06_27,,,,,,,,,,,,,,,,,
1573,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-10-17,97.0,no,2019_10_17,,,,,,,,,,,,,,,,,
1574,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-12-26,0.0,no,2019_12_26,,,,,,,,,,,,,,,,,
1575,6d8feebe-e21b-4031-8b62-2c68228d16fa_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
1576,6d8feebe-e21b-4031-8b62-2c68228d16fa_2021-01-27,80.0,no,2021_01_27,,,,,,,,,,,,,,,,,
1577,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-03-30,100.0,no,2022_03_30,,,,,,,,,,,,,,,,,
1578,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
1579,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
1580,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
1581,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-03-28,86.66666666666667,no,2023_03_28,,,,,,,,,,,,,,,,,
1582,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-04-04,56.666666666666664,no,2023_04_04,,,,,,,,,,,,,,,,,
1583,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-02,100.0,no,2023_05_02,,,,,,,,,,,,,,,,,
1584,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-09,100.0,no,2023_05_09,,,,,,,,,,,,,,,,,
1585,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-23,100.0,no,2023_05_23,,,,,,,,,,,,,,,,,
1586,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
1587,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-06-27,100.0,no,2023_06_27,,,,,,,,,,,,,,,,,
1588,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1589,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
1590,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-10-31,97.66666666666667,no,2023_10_31,,,,,,,,,,,,,,,,,
1591,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-11-14,50.0,no,2023_11_14,,,,,,,,,,,,,,,,,
1592,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-11-27,0.0,no,2023_11_27,,,,,,,,,,,,,,,,,
1593,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-01-03,0.0,no,2024_01_03,,,,,,,,,,,,,,,,,
1594,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-01,5.0,no,2024_02_01,,,,,,,,,,,,,,,,,
1595,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-08,0.0,no,2024_02_08,,,,,,,,,,,,,,,,,
1596,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-15,0.0,no,2024_02_15,,,,,,,,,,,,,,,,,
1597,6da6b0a8-88ad-4de7-af91-741df6158810_2019-09-23,100.0,yes,2019_09_23,,,,,,,,,,,,,,,,,
1598,6df51272-1e5b-4a34-a803-7ae146d82c17_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
1599,6df88440-88e9-4449-a3bb-4dbd5103595e_2023-05-02,100.0,no,2023_05_02,,,,,,,,,,,,,,,,,
1600,6e63183c-d0d7-43bf-933f-45fde1c1dc1c_2024-02-15,13.333333333333334,no,2024_02_15,,,,,,,,,,,,,,,,,
1601,6e63183c-d0d7-43bf-933f-45fde1c1dc1c_2024-02-21,10.0,no,2024_02_21,,,,,,,,,,,,,,,,,
1602,70dad7d5-5d36-437f-9887-232392308949_2018-04-25,0.0,no,2018_04_25,,,,,,,,,,,,,,,,,
1603,71e9d737-3268-4975-a45d-3ec5b2bdb355_2018-07-24,100.0,maybe,2018_07_24,,,,,,,,,,,,,,,,,
1604,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-05-23,0.0,no,2023_05_23,,,,,,,,,,,,,,,,,
1605,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-07-11,100.0,yes,2023_07_11,,,,,,,,,,,,,,,,,
1606,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-07-26,100.0,yes,2023_07_26,,,,,,,,,,,,,,,,,
1607,729185da-7f14-42bd-869d-6adbb0642528_2023-02-28,100.0,no,2023_02_28,,,,,,,,,,,,,,,,,
1608,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4_2020-05-27,0.0,no,2020_05_27,,,,,,,,,,,,,,,,,
1609,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4_2023-04-25,100.0,no,2023_04_25,,,,,,,,,,,,,,,,,
1610,730783de-759d-4035-9caa-f2e9305f2825_2018-04-04,100.0,no,2018_04_04,,,,,,,,,,,,,,,,,
1611,730783de-759d-4035-9caa-f2e9305f2825_2018-04-25,100.0,yes,2018_04_25,,,,,,,,,,,,,,,,,
1612,730783de-759d-4035-9caa-f2e9305f2825_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
1613,730783de-759d-4035-9caa-f2e9305f2825_2019-01-28,85.0,no,2019_01_28,,,,,,,,,,,,,,,,,
1614,730783de-759d-4035-9caa-f2e9305f2825_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
1615,730783de-759d-4035-9caa-f2e9305f2825_2019-06-27,100.0,no,2019_06_27,,,,,,,,,,,,,,,,,
1616,730783de-759d-4035-9caa-f2e9305f2825_2019-07-24,100.0,no,2019_07_24,,,,,,,,,,,,,,,,,
1617,730783de-759d-4035-9caa-f2e9305f2825_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
1618,730783de-759d-4035-9caa-f2e9305f2825_2019-12-26,100.0,no,2019_12_26,,,,,,,,,,,,,,,,,
1619,730783de-759d-4035-9caa-f2e9305f2825_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
1620,730783de-759d-4035-9caa-f2e9305f2825_2020-09-21,100.0,no,2020_09_21,,,,,,,,,,,,,,,,,
1621,730783de-759d-4035-9caa-f2e9305f2825_2021-08-25,100.0,no,2021_08_25,,,,,,,,,,,,,,,,,
1622,730783de-759d-4035-9caa-f2e9305f2825_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
1623,730783de-759d-4035-9caa-f2e9305f2825_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
1624,730783de-759d-4035-9caa-f2e9305f2825_2022-12-28,83.33333333333333,no,2022_12_28,,,,,,,,,,,,,,,,,
1625,730783de-759d-4035-9caa-f2e9305f2825_2023-02-28,100.0,yes,2023_02_28,,,,,,,,,,,,,,,,,
1626,730783de-759d-4035-9caa-f2e9305f2825_2023-04-25,92.0,no,2023_04_25,,,,,,,,,,,,,,,,,
1627,730783de-759d-4035-9caa-f2e9305f2825_2023-07-26,95.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1628,730783de-759d-4035-9caa-f2e9305f2825_2023-08-08,90.0,no,2023_08_08,,,,,,,,,,,,,,,,,
1629,730783de-759d-4035-9caa-f2e9305f2825_2023-09-12,85.0,no,2023_09_12,,,,,,,,,,,,,,,,,
1630,730783de-759d-4035-9caa-f2e9305f2825_2023-09-19,90.0,no,2023_09_19,,,,,,,,,,,,,,,,,
1631,730783de-759d-4035-9caa-f2e9305f2825_2023-10-31,89.66666666666667,no,2023_10_31,,,,,,,,,,,,,,,,,
1632,730783de-759d-4035-9caa-f2e9305f2825_2023-11-27,90.0,no,2023_11_27,,,,,,,,,,,,,,,,,
1633,730783de-759d-4035-9caa-f2e9305f2825_2024-01-03,0.0,no,2024_01_03,,,,,,,,,,,,,,,,,
1634,730783de-759d-4035-9caa-f2e9305f2825_2024-01-17,0.0,no,2024_01_17,,,,,,,,,,,,,,,,,
1635,73433e79-9f3f-4b44-b61a-d0f583311f22_2018-04-25,0.0,no,2018_04_25,,,,,,,,,,,,,,,,,
1636,73433e79-9f3f-4b44-b61a-d0f583311f22_2019-02-25,0.0,yes,2019_02_25,,,,,,,,,,,,,,,,,
1637,73433e79-9f3f-4b44-b61a-d0f583311f22_2019-04-24,0.0,no,2019_04_24,,,,,,,,,,,,,,,,,
1638,73433e79-9f3f-4b44-b61a-d0f583311f22_2022-04-27,1.666666666666667,no,2022_04_27,,,,,,,,,,,,,,,,,
1639,73433e79-9f3f-4b44-b61a-d0f583311f22_2022-05-25,0.0,no,2022_05_25,,,,,,,,,,,,,,,,,
1640,73433e79-9f3f-4b44-b61a-d0f583311f22_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
1641,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-03-28,0.0,no,2023_03_28,,,,,,,,,,,,,,,,,
1642,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
1643,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-02,0.0,no,2023_05_02,,,,,,,,,,,,,,,,,
1644,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-09,0.0,no,2023_05_09,,,,,,,,,,,,,,,,,
1645,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-23,15.0,no,2023_05_23,,,,,,,,,,,,,,,,,
1646,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
1647,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
1648,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-10-31,0.0,maybe,2023_10_31,,,,,,,,,,,,,,,,,
1649,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
1650,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-12-05,100.0,no,2023_12_05,,,,,,,,,,,,,,,,,
1651,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-12-12,100.0,no,2023_12_12,,,,,,,,,,,,,,,,,
1652,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-08,0.0,no,2024_02_08,,,,,,,,,,,,,,,,,
1653,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-15,0.0,no,2024_02_15,,,,,,,,,,,,,,,,,
1654,737e2cb1-639d-4124-8935-d5bd039532ad_2023-05-23,20.0,no,2023_05_23,,,,,,,,,,,,,,,,,
1655,737e2cb1-639d-4124-8935-d5bd039532ad_2023-07-26,2.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1656,73e3e146-a5b2-4c79-8961-be8befe8b10e_2022-04-27,100.0,no,2022_04_27,,,,,,,,,,,,,,,,,
1657,73e3e146-a5b2-4c79-8961-be8befe8b10e_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
1658,73e3e146-a5b2-4c79-8961-be8befe8b10e_2023-05-23,98.0,no,2023_05_23,,,,,,,,,,,,,,,,,
1659,73e3e146-a5b2-4c79-8961-be8befe8b10e_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
1660,744ded5b-0054-4685-8605-91088677996c_2019-02-25,100.0,no,2019_02_25,,,,,,,,,,,,,,,,,
1661,7501c267-7dd4-478d-9579-eec153a22503_2019-04-24,99.0,no,2019_04_24,,,,,,,,,,,,,,,,,
1662,75499e72-b64e-44d8-8549-ed47ce633da3_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
1663,75499e72-b64e-44d8-8549-ed47ce633da3_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
1664,75499e72-b64e-44d8-8549-ed47ce633da3_2023-05-02,100.0,no,2023_05_02,,,,,,,,,,,,,,,,,
1665,7562c139-f23a-4cc5-b974-994eab24a2f6_2018-04-04,100.0,yes,2018_04_04,,,,,,,,,,,,,,,,,
1666,7562c139-f23a-4cc5-b974-994eab24a2f6_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
1667,7562c139-f23a-4cc5-b974-994eab24a2f6_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
1668,7562c139-f23a-4cc5-b974-994eab24a2f6_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
1669,7562c139-f23a-4cc5-b974-994eab24a2f6_2022-03-30,100.0,no,2022_03_30,,,,,,,,,,,,,,,,,
1670,7562c139-f23a-4cc5-b974-994eab24a2f6_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
1671,7562c139-f23a-4cc5-b974-994eab24a2f6_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
1672,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-03-21,100.0,yes,2023_03_21,,,,,,,,,,,,,,,,,
1673,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-03-28,100.0,no,2023_03_28,,,,,,,,,,,,,,,,,
1674,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
1675,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-06-27,100.0,no,2023_06_27,,,,,,,,,,,,,,,,,
1676,75e480c4-9d0a-44d2-94e5-6923db02a122_2019-02-25,0.0,no,2019_02_25,,,,,,,,,,,,,,,,,
1677,75e480c4-9d0a-44d2-94e5-6923db02a122_2019-05-31,50.0,no,2019_05_31,,,,,,,,,,,,,,,,,
