,area,score,tag,GlobalID,iou,date,latin,polygon_id,leafing_predicted,dayYear,year,date_num,isFlowering,isFruiting
2188,655.3178884585834,0.950636982917786,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.978242255117699,2023-07-26,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-26,58.192463,207,2023,1939,no,no
2189,250.05496219150788,0.976867496967316,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.977176964882489,2023-07-26,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-07-26,48.273293,207,2023,1939,yes,no
2190,592.1011130208273,0.994434833526611,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.976535860144418,2023-07-26,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-07-26,99.52392,207,2023,1939,,
2191,569.8954678500461,0.97284722328186,7927,b64d553c-5249-4054-92c2-17f38034c737,0.974576630198878,2023-07-26,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-07-26,39.388527,207,2023,1939,yes,no
2192,334.7156981955212,0.990103006362915,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.974046362784488,2023-07-26,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-07-26,10.442728,207,2023,1939,yes,no
2193,758.6723958171201,0.968903422355652,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.97034659329714,2023-07-26,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-07-26,96.81631,207,2023,1939,,
2194,489.3325950186002,0.981359243392944,684,60f88280-ea70-49e3-812f-79915e7c7882,0.967714588192054,2023-07-26,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-07-26,98.444496,207,2023,1939,,
2195,843.9109965411064,0.998359680175781,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.967562997630869,2023-07-26,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-07-26,99.47107,207,2023,1939,,
2196,234.29621551365403,0.992375254631042,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.965258551011171,2023-07-26,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-07-26,88.76746,207,2023,1939,yes,no
2197,433.5722040693224,0.964303374290466,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.964259121368908,2023-07-26,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-07-26,97.46865,207,2023,1939,,
2198,330.85954293771607,0.978321194648743,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.962591836305013,2023-07-26,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-07-26,15.248937,207,2023,1939,yes,no
2199,107.31831404018854,0.99719762802124,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.956790635512172,2023-07-26,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-07-26,99.530754,207,2023,1939,,
2200,129.85605369897678,0.981359243392944,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.952766656638996,2023-07-26,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-07-26,15.094472,207,2023,1939,yes,no
2201,516.0271014587698,0.980334877967834,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.95236838632953,2023-07-26,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-07-26,99.50622,207,2023,1939,,
2202,779.7771528396096,0.972641587257385,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.94648492477133,2023-07-26,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-07-26,99.48049,207,2023,1939,,
2203,490.61730305126,0.993513464927673,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.946145774871212,2023-07-26,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-07-26,90.406555,207,2023,1939,,
2204,142.356821428305,0.994756281375885,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.943268511331332,2023-07-26,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-07-26,54.608074,207,2023,1939,,
2205,575.0759387404026,0.998359680175781,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.942731950347719,2023-07-26,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-07-26,99.50374,207,2023,1939,,
2206,1069.595098126107,0.981359243392944,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.936990599407508,2023-07-26,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-07-26,98.03634,207,2023,1939,,
2207,380.67980955122727,0.981266260147095,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.934466740987796,2023-07-26,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-07-26,40.88247,207,2023,1939,yes,
2208,312.09975891798496,0.984877347946167,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.927146426943066,2023-07-26,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-07-26,58.770275,207,2023,1939,yes,no
2209,151.10705416509495,0.967499494552612,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.920073149053668,2023-07-26,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-07-26,82.48617,207,2023,1939,,
2210,483.09389031771457,0.984067559242249,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.905350644976122,2023-07-26,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-07-26,99.11519,207,2023,1939,,
2211,492.8383753585144,0.968903422355652,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.876507596694613,2023-07-26,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-07-26,92.16111,207,2023,1939,,
2212,843.7495194050659,0.998908400535583,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.991080837399228,2023-08-01,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-08-01,98.77601,213,2023,1945,,
2213,592.3468832529093,1.003000020980835,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.987823647417696,2023-08-01,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-08-01,99.522896,213,2023,1945,,
2214,706.7244902088252,0.981739401817322,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.986828772619374,2023-08-01,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-08-01,99.379555,213,2023,1945,,
2215,571.3355595425653,0.988716721534729,7927,b64d553c-5249-4054-92c2-17f38034c737,0.985785072559232,2023-08-01,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-08-01,92.25546,213,2023,1945,,
2216,577.4056780509485,0.984465718269348,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.985425652111376,2023-08-01,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-08-01,60.318775,213,2023,1945,,
2217,453.8421547648125,0.968093752861023,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.983261255093682,2023-08-01,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-08-01,98.9687,213,2023,1945,,
2218,251.24623691276184,0.991674304008484,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.981490179076864,2023-08-01,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-08-01,62.18398,213,2023,1945,,
2219,653.1831404069915,0.978510499000549,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.981410455541795,2023-08-01,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-08-01,92.53022,213,2023,1945,,
2220,494.42877281274326,0.968093752861023,684,60f88280-ea70-49e3-812f-79915e7c7882,0.978840237460042,2023-08-01,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-08-01,97.731926,213,2023,1945,,
2221,754.1358023128154,0.985315799713135,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.978523944559983,2023-08-01,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-08-01,91.37732,213,2023,1945,,
2222,384.5481517626735,0.985708951950073,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.978242948058604,2023-08-01,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-08-01,31.38721,213,2023,1945,,
2223,474.4350597331483,0.992519080638885,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.976852434267927,2023-08-01,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-08-01,99.45175,213,2023,1945,,
2224,511.5382401896599,0.980335831642151,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.974949152673481,2023-08-01,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-08-01,99.389244,213,2023,1945,,
2225,787.7778879257487,0.976308345794678,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.974512482793815,2023-08-01,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-08-01,99.511475,213,2023,1945,,
2226,234.93196826300988,0.988062262535095,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.974183458955442,2023-08-01,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-08-01,97.93425,213,2023,1945,,
2227,486.7154467172554,0.984721899032593,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.973593542353781,2023-08-01,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-08-01,90.92362,213,2023,1945,,
2228,330.983443633597,0.986149370670319,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.971857975278058,2023-08-01,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-08-01,31.381699,213,2023,1945,,
2229,566.3419552754649,0.998908400535583,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.969263655875834,2023-08-01,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-08-01,99.42368,213,2023,1945,,
2230,425.24140565462034,0.97262442111969,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.96785855156341,2023-08-01,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-08-01,98.75447,213,2023,1945,,
2231,302.6650256161158,0.998908400535583,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.966838873184025,2023-08-01,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-08-01,42.714912,213,2023,1945,,
2232,333.78745855747974,0.971449375152588,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.963190055225477,2023-08-01,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-08-01,24.038294,213,2023,1945,,
2233,103.92526302215444,0.984985113143921,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.959593390237543,2023-08-01,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-08-01,99.15118,213,2023,1945,,
2234,654.2738727610814,1.003000020980835,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.958772880712577,2023-08-01,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-08-01,99.47753,213,2023,1945,,
2235,129.82253957612025,0.993054986000061,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.954033090058589,2023-08-01,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-08-01,50.449017,213,2023,1945,,
2236,492.2676196949186,0.985315799713135,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.953931253423646,2023-08-01,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-08-01,93.7636,213,2023,1945,,
2237,150.46114562049277,0.985665202140808,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.950024954687574,2023-08-01,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-08-01,95.287056,213,2023,1945,,
2238,1059.3143871239636,0.968093752861023,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.941480090171522,2023-08-01,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-08-01,99.02475,213,2023,1945,,
2239,168.65322071523534,0.97460412979126,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.841064579350344,2023-08-01,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-08-01,61.682064,213,2023,1945,,
2240,844.2461377677112,0.990090131759644,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.988915640159059,2023-08-08,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-08-08,99.53731,220,2023,1952,,
2241,578.2973568281526,0.968426108360291,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.985805875188574,2023-08-08,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-08-08,99.12828,220,2023,1952,,
2242,451.98669106827344,0.988600969314575,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.984905131320792,2023-08-08,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-08-08,99.516426,220,2023,1952,,
2243,709.9195032298799,0.983004093170166,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.982467908997042,2023-08-08,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-08-08,99.453384,220,2023,1952,,
2244,647.0094327930512,0.963523149490356,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.980893265722579,2023-08-08,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-08-08,99.26811,220,2023,1952,,
2245,517.0335407160276,0.972466111183167,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.980769117937097,2023-08-08,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-08-08,99.51475,220,2023,1952,,
2246,384.8182959020007,0.980835437774658,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.97973135420373,2023-08-08,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-08-08,94.70392,220,2023,1952,,
2247,646.2243898602678,0.98014509677887,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.979626222882589,2023-08-08,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-08-08,99.52434,220,2023,1952,,
2248,493.518813604864,0.989734172821045,684,60f88280-ea70-49e3-812f-79915e7c7882,0.979472570405047,2023-08-08,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-08-08,97.76798,220,2023,1952,,
2249,236.5030697076192,0.986974835395813,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.977747291371429,2023-08-08,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-08-08,99.18663,220,2023,1952,,
2250,572.2749705547817,0.990090131759644,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.976630921055566,2023-08-08,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-08-08,99.526085,220,2023,1952,,
2251,480.7844625969213,0.977889478206635,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.975153244757118,2023-08-08,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-08-08,99.527916,220,2023,1952,,
2252,588.4419801805706,0.963523149490356,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.973686444130111,2023-08-08,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-08-08,99.400154,220,2023,1952,,
2253,572.4425411677736,0.996116518974304,7927,b64d553c-5249-4054-92c2-17f38034c737,0.972989970656997,2023-08-08,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-08-08,99.13087,220,2023,1952,,
2254,167.53811445421942,0.99626350402832,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.971637541840288,2023-08-08,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-08-08,98.839035,220,2023,1952,,
2255,487.0008245491874,0.985929369926453,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.970825470825365,2023-08-08,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-08-08,91.3975,220,2023,1952,,
2256,306.4805576953171,0.987869620323181,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.969738069279361,2023-08-08,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-08-08,88.313,220,2023,1952,,
2257,251.6859828247031,0.988819241523743,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.969178953730981,2023-08-08,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-08-08,99.38818,220,2023,1952,,
2258,151.59859462975604,0.981324315071106,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.967558627989166,2023-08-08,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-08-08,99.01245,220,2023,1952,,
2259,104.51023679843078,0.980712711811066,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.960903836049586,2023-08-08,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-08-08,99.2961,220,2023,1952,,
2260,425.402882790614,0.984647631645203,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.960272417706676,2023-08-08,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-08-08,98.81196,220,2023,1952,,
2261,750.4736227343135,0.979236125946045,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.960229851295619,2023-08-08,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-08-08,95.44411,220,2023,1952,,
2262,800.2116274100649,0.985929369926453,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.959474124794945,2023-08-08,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-08-08,99.51599,220,2023,1952,,
2263,1063.5635716378683,0.988600969314575,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.957987302145925,2023-08-08,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-08-08,99.40123,220,2023,1952,,
2264,474.8219955125872,0.988741993904114,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.948353752853995,2023-08-08,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-08-08,95.8807,220,2023,1952,,
2265,129.76465154630682,0.982973337173462,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.945406388662543,2023-08-08,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-08-08,96.69785,220,2023,1952,,
2266,317.6214645108009,0.968426108360291,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.911898094261227,2023-08-08,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-08-08,96.71867,220,2023,1952,,
2267,414.9322584273661,0.986167192459106,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.754841222246926,2023-08-08,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-08-08,94.69303,220,2023,1952,,
2268,843.3402408777679,0.985177278518677,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.990159972310154,2023-08-15,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-08-15,99.38322,227,2023,1959,,
2269,575.902620431568,0.971071124076843,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.986297706787975,2023-08-15,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-08-15,98.91001,227,2023,1959,,
2270,514.6174771507733,0.982951283454895,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.986065817360991,2023-08-15,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-08-15,99.498566,227,2023,1959,,
2271,565.2948928388695,0.985177278518677,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.981718816897611,2023-08-15,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-08-15,99.41589,227,2023,1959,,
2272,474.6523937401149,0.990257322788239,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.981140022068615,2023-08-15,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-08-15,99.466446,227,2023,1959,,
2273,494.6359510248408,0.984291911125183,684,60f88280-ea70-49e3-812f-79915e7c7882,0.980476048964928,2023-08-15,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-08-15,99.31042,227,2023,1959,,
2274,638.1881094923394,0.99360466003418,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.979774876604092,2023-08-15,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-08-15,99.461105,227,2023,1959,,
2275,301.3965668549148,0.991203904151917,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.97957428794294,2023-08-15,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-08-15,95.756325,227,2023,1959,,
2276,426.8510991183689,0.976834774017334,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.977295432697296,2023-08-15,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-08-15,99.354416,227,2023,1959,,
2277,247.30680413844053,0.978621423244476,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.977255075556051,2023-08-15,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-08-15,99.17206,227,2023,1959,,
2278,446.5421695153894,0.992054462432861,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.976774582746493,2023-08-15,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-08-15,99.23793,227,2023,1959,,
2279,232.16349862058289,0.990333557128906,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.97011172349515,2023-08-15,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-08-15,99.465294,227,2023,1959,,
2280,598.62214881498,0.99360466003418,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.969516700436197,2023-08-15,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-08-15,98.86147,227,2023,1959,,
2281,636.304209570847,0.983542680740356,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.969152612936786,2023-08-15,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-08-15,99.33215,227,2023,1959,,
2282,559.6320216988958,0.98837685585022,7927,b64d553c-5249-4054-92c2-17f38034c737,0.967109779361437,2023-08-15,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-08-15,99.30798,227,2023,1959,,
2283,150.7272274423693,0.986654996871948,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.9670926559774,2023-08-15,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-08-15,98.6576,227,2023,1959,,
2284,404.11024356589314,0.984313368797302,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.967024309815538,2023-08-15,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-08-15,99.13312,227,2023,1959,,
2285,321.143494122079,0.971071124076843,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.964837197096897,2023-08-15,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-08-15,99.22275,227,2023,1959,,
2286,479.1839093475199,0.979818105697632,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.964323248424219,2023-08-15,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-08-15,96.255806,227,2023,1959,,
2287,691.3364300383636,0.985819876194,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.96192911084933,2023-08-15,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-08-15,99.52559,227,2023,1959,,
2288,739.9522193972595,0.98649537563324,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.95911725305242,2023-08-15,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-08-15,98.45249,227,2023,1959,,
2289,101.66356753632184,0.986092984676361,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.956638234302336,2023-08-15,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-08-15,98.10188,227,2023,1959,,
2290,779.7619191476605,0.979818105697632,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.956037020132664,2023-08-15,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-08-15,99.27645,227,2023,1959,,
2291,171.23380815538383,0.995379209518433,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.950514270344967,2023-08-15,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-08-15,99.27026,227,2023,1959,,
2292,1013.2669982515094,0.992054462432861,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.944172462426537,2023-08-15,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-08-15,99.3538,227,2023,1959,,
2293,358.15019452850896,0.985771298408508,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.924887977919763,2023-08-15,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-08-15,95.10634,227,2023,1959,,
2294,140.0067705286772,0.982017278671265,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.896823073240986,2023-08-15,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-08-15,99.384155,227,2023,1959,,
2295,519.8629451272376,0.98633599281311,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.847332246918759,2023-08-15,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-08-15,95.85869,227,2023,1959,,
2296,835.1181094665226,0.979098677635193,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.973946028841657,2023-09-05,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-09-05,96.72056,248,2023,1980,,
2297,480.64532820895033,0.975053668022156,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.97179535016299,2023-09-05,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-09-05,94.06196,248,2023,1980,,
2298,643.5209173039422,0.970048427581787,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.967960243069658,2023-09-05,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-09-05,99.45327,248,2023,1980,,
2299,598.6292578715456,0.970048427581787,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.962675559225383,2023-09-05,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-05,99.316185,248,2023,1980,,
